0.9929309407286567,0.04903078677309005,0.0,0.32017229002153624
0.43447525829255024,0.0,0.5786435786435786,0.0028715003589375476
0.9059271343121261,0.7434435575826682,0.3189033189033189,0.8930366116295765
1.0,1.0,0.240981240981241,1.0
0.0,0.09007981755986318,1.0,0.0
